DIV,TYPE,WARD,CONGRESSIONAL,SENATORIAL,LEGISLATIVE,COUNCIL,"PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES
JOSEPH R BIDEN AND KAMALA D HARRIS","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES
DONALD J TRUMP AND MICHAEL R PENCE","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES
JO JORGENSEN AND JEREMY SPIKE COHEN","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES
Write-in","ATTORNEY GENERAL
JOSH SHAPIRO","ATTORNEY GENERAL
HEATHER HEIDELBAUGH","ATTORNEY GENERAL
DANIEL WASSMER","ATTORNEY GENERAL
RICHARD L WEISS","ATTORNEY GENERAL
Write-in","AUDITOR GENERAL
NINA AHMAD","AUDITOR GENERAL
TIMOTHY DEFOOR","AUDITOR GENERAL
JENNIFER MOORE","AUDITOR GENERAL
OLIVIA FAISON","AUDITOR GENERAL
Write-in","STATE TREASURER
JOE TORSELLA","STATE TREASURER
STACY L GARRITY","STATE TREASURER
JOE SOLOSKI","STATE TREASURER
TIMOTHY RUNKLE","STATE TREASURER
Write-in","REPRESENTATIVE IN CONGRESS - 2ND DISTRICT
BRENDAN F BOYLE","REPRESENTATIVE IN CONGRESS - 2ND DISTRICT
DAVID TORRES","REPRESENTATIVE IN CONGRESS - 2ND DISTRICT
Write-in","REPRESENTATIVE IN CONGRESS - 3RD DISTRICT
DWIGHT EVANS","REPRESENTATIVE IN CONGRESS - 3RD DISTRICT
MICHAEL HARVEY","REPRESENTATIVE IN CONGRESS - 3RD DISTRICT
Write-in","REPRESENTATIVE IN CONGRESS - 5TH DISTRICT
MARY GAY SCANLON","REPRESENTATIVE IN CONGRESS - 5TH DISTRICT
DASHA PRUETT","REPRESENTATIVE IN CONGRESS - 5TH DISTRICT
Write-in","SENATOR IN THE GENERAL ASSEMBLY - 1ST DISTRICT
NIKIL SAVAL","SENATOR IN THE GENERAL ASSEMBLY - 1ST DISTRICT
Write-in","SENATOR IN THE GENERAL ASSEMBLY - 3RD DISTRICT
SHARIF STREET","SENATOR IN THE GENERAL ASSEMBLY - 3RD DISTRICT
Write-in","SENATOR IN THE GENERAL ASSEMBLY - 5TH DISTRICT
JOHN SABATINA","SENATOR IN THE GENERAL ASSEMBLY - 5TH DISTRICT
Write-in","SENATOR IN THE GENERAL ASSEMBLY - 7TH DISTRICT
VINCENT HUGHES","SENATOR IN THE GENERAL ASSEMBLY - 7TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 152ND DISTRICT
NANCY GUENST","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 152ND DISTRICT
KAREN HOUCK","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 152ND DISTRICT
JOHN WEINRICH","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 152ND DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 170TH DISTRICT
MIKE DOYLE","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 170TH DISTRICT
MARTINA WHITE","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 170TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 172ND DISTRICT
KEVIN J BOYLE","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 172ND DISTRICT
AARON BASHIR","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 172ND DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 173RD DISTRICT
MIKE DRISCOLL","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 173RD DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 174TH DISTRICT
ED NEILSON","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 174TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 175TH DISTRICT
MARYLOUISE ISAACSON","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 175TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 177TH DISTRICT
JOE HOHENSTEIN","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 177TH DISTRICT
JOHN NUNGESSER","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 177TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 179TH DISTRICT
JASON DAWKINS","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 179TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 180TH DISTRICT
ANGEL CRUZ","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 180TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 181ST DISTRICT
MALCOLM KENYATTA","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 181ST DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 182ND DISTRICT
BRIAN SIMS","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 182ND DISTRICT
DREW MURRAY","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 182ND DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 184TH DISTRICT
ELIZABETH FIEDLER","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 184TH DISTRICT
LOU MENNA IV","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 184TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 185TH DISTRICT
REGINA YOUNG","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 185TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 186TH DISTRICT
JORDAN A HARRIS","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 186TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 188TH DISTRICT
RICK KRAJEWSKI","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 188TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 190TH DISTRICT
AMEN BROWN","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 190TH DISTRICT
WANDA LOGAN","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 190TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 191ST DISTRICT
JOANNA E MCCLINTON","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 191ST DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 192ND DISTRICT
MORGAN CEPHAS","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 192ND DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 194TH DISTRICT
PAMELA A DELISSIO","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 194TH DISTRICT
LISA GOLDMAN RILEY","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 194TH DISTRICT
MATT BALTSAR","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 194TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 195TH DISTRICT
DONNA BULLOCK","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 195TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 197TH DISTRICT
DANILO BURGOS","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 197TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 198TH DISTRICT
DARISHA K PARKER","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 198TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 200TH DISTRICT
CHRIS RABB","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 200TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 201ST DISTRICT
STEPHEN KINSEY","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 201ST DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 202ND DISTRICT
JARED SOLOMON","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 202ND DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 203RD DISTRICT
ISABELLA FITZGERALD","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 203RD DISTRICT
Write-in","QUESTION #1
YES","QUESTION #1
NO","QUESTION #2
YES","QUESTION #2
NO","QUESTION #3
YES","QUESTION #3
NO","QUESTION #4
YES","QUESTION #4
NO"
23-23,P,23,02,02,179,07,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
24-01,E,24,03,07,195,03,143,19,3,0,122,18,6,8,0,123,17,8,8,0,122,20,5,8,0,0,0,0,131,20,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,139,14,132,16,129,24,123,27
24-01,M,24,03,07,195,03,216,3,0,0,204,5,2,8,0,198,9,2,9,0,196,9,2,10,0,0,0,0,211,3,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,206,5,177,31,191,18,190,17
24-01,P,24,03,07,195,03,4,0,0,0,3,0,0,2,0,3,0,0,2,0,3,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,4,0,2,2
24-02,E,24,03,07,195,03,173,15,0,0,156,14,3,2,0,154,15,5,1,0,151,17,3,4,0,0,0,0,161,15,0,0,0,0,0,0,0,0,0,0,162,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,141,28,144,19,146,19,139,27
24-02,M,24,03,07,195,03,161,5,2,1,147,6,2,10,1,150,5,1,9,1,147,4,3,11,0,0,0,0,155,7,0,0,0,0,0,0,0,0,0,0,155,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,3,0,0,0,0,0,0,0,0,0,0,0,0,152,4,136,17,144,10,131,24
24-02,P,24,03,07,195,03,15,2,0,0,13,2,1,1,0,15,1,0,1,0,13,3,1,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15,0,11,3,13,1
24-03,E,24,03,07,195,03,202,11,3,0,191,10,1,3,0,190,9,3,4,0,191,10,1,3,0,0,0,0,199,9,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,166,21,172,14,154,30,151,35
24-03,M,24,03,07,195,03,187,8,2,1,178,5,5,6,1,176,7,2,7,1,175,7,3,7,1,0,0,0,184,11,1,0,0,0,0,0,0,0,0,0,185,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,3,0,0,0,0,0,0,0,0,0,0,0,0,170,14,164,17,168,12,156,26
24-03,P,24,03,07,195,03,17,2,0,0,16,1,0,0,0,16,1,0,1,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,13,1,13,1,15,1
24-04,E,24,03,07,195,03,188,8,1,0,177,7,1,1,0,171,9,3,3,0,167,12,3,1,0,0,0,0,178,9,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,161,22,174,9,158,23,162,21
24-04,M,24,03,07,195,03,143,5,1,0,139,3,1,3,0,140,4,0,3,0,140,4,1,1,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,127,11,131,6,124,7,106,28
24-04,P,24,03,07,195,03,19,2,0,0,20,1,0,0,0,19,2,0,0,0,19,1,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,18,0,15,2,15,3
24-05,E,24,03,07,195,03,183,31,0,1,166,29,4,8,0,164,32,3,7,0,160,31,5,8,0,0,0,0,176,31,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1,0,0,0,0,0,0,0,0,0,0,0,0,183,20,173,30,178,24,184,19
24-05,M,24,03,07,195,03,271,4,0,5,249,6,1,17,1,256,8,0,11,0,248,7,1,17,0,0,0,0,263,6,1,0,0,0,0,0,0,0,0,0,262,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2,0,0,0,0,0,0,0,0,0,0,0,0,262,4,226,34,245,20,249,18
24-05,P,24,03,07,195,03,7,0,0,0,7,0,0,1,0,7,0,0,1,0,7,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,1,7,0,7,0
24-06,E,24,03,07,190,03,251,53,0,2,235,47,7,4,0,230,49,5,1,0,232,50,6,1,0,0,0,0,241,47,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,25,238,23,226,32,236,24
24-06,M,24,03,07,190,03,458,21,0,1,427,25,5,7,1,422,26,2,3,1,425,24,2,7,1,0,0,0,439,20,0,0,0,0,0,0,0,0,0,0,441,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,29,390,24,383,37,352,61
24-06,P,24,03,07,190,03,17,3,1,0,15,4,0,1,0,14,4,1,0,0,14,6,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,0,13,1,11,3
24-07,E,24,03,07,190,03,211,7,3,1,172,11,5,4,0,173,10,4,5,0,162,20,5,3,0,0,0,0,183,13,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,20,192,9,178,21,159,43
24-07,M,24,03,07,190,03,144,3,0,0,140,2,0,5,0,137,5,0,2,0,135,6,1,2,0,0,0,0,135,4,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,14,118,11,120,11,110,22
24-07,P,24,03,07,190,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-08,E,24,03,07,190,03,205,17,1,3,175,26,6,5,2,178,21,8,5,2,170,31,2,8,2,0,0,0,196,20,1,0,0,0,0,0,0,0,0,0,195,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,16,177,24,176,25,175,27
24-08,M,24,03,07,190,03,383,11,5,2,356,10,6,21,1,353,15,3,16,0,350,16,4,25,0,0,0,0,372,11,0,0,0,0,0,0,0,0,0,0,368,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,8,330,53,361,20,336,44
24-08,P,24,03,07,190,03,12,1,0,0,12,1,0,0,0,9,2,0,0,0,12,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,1,6,2,5,3
24-09,E,24,03,07,195,03,160,3,4,0,140,3,2,6,0,140,3,3,5,0,134,7,3,3,0,0,0,0,143,4,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,110,19,114,14,95,28,95,30
24-09,M,24,03,07,195,03,99,0,0,0,97,1,0,0,0,93,0,0,2,0,93,1,1,2,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,85,4,86,4,83,6,72,17
24-09,P,24,03,07,195,03,11,0,0,0,9,0,0,0,0,6,1,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,1,5,1,4,2
24-10,E,24,03,07,195,03,70,17,2,0,61,18,4,2,1,62,19,3,1,1,60,22,2,1,1,0,0,0,65,19,1,0,0,0,0,0,0,0,0,0,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,4,0,0,0,0,0,0,0,0,0,0,0,0,79,8,81,6,73,13,77,9
24-10,M,24,03,07,195,03,56,3,0,0,51,5,3,0,0,54,5,0,0,0,54,4,0,1,0,0,0,0,55,4,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,52,2,50,6,51,3
24-10,P,24,03,07,195,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-11,E,24,03,07,195,03,142,12,1,0,125,14,1,5,0,125,13,1,5,0,125,14,2,3,0,0,0,0,128,15,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,119,16,124,10,114,18,123,12
24-11,M,24,03,07,195,03,163,3,2,0,151,6,2,8,0,152,5,3,7,0,151,7,2,6,0,0,0,0,156,2,1,0,0,0,0,0,0,0,0,0,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2,0,0,0,0,0,0,0,0,0,0,0,0,157,3,146,7,153,7,134,23
24-11,P,24,03,07,195,03,18,1,0,0,18,1,0,0,0,17,1,0,0,0,18,1,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,16,1,14,2,13,3
24-12,E,24,03,07,195,03,168,6,2,0,142,5,3,0,0,144,3,3,1,0,143,5,3,3,0,0,0,0,154,3,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,108,16,105,11,102,17,99,21
24-12,M,24,03,07,195,03,142,2,1,0,135,2,0,1,0,137,1,1,2,0,137,2,1,3,0,0,0,0,133,3,0,0,0,0,0,0,0,0,0,0,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,1,0,0,0,0,0,0,0,0,0,0,0,0,116,3,119,6,108,12,105,19
24-12,P,24,03,07,195,03,6,2,0,0,6,0,1,0,0,5,0,0,0,0,4,0,1,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,1,2,3,4,2
24-13,E,24,03,07,195,03,155,12,1,0,142,11,1,4,0,146,10,2,1,0,145,10,1,2,0,0,0,0,150,10,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,125,26,136,14,117,33,125,27
24-13,M,24,03,07,195,03,110,4,0,0,105,4,0,1,0,104,2,2,1,0,105,4,0,1,0,0,0,0,105,4,0,0,0,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,93,6,94,5,92,6,84,13
24-13,P,24,03,07,195,03,9,1,0,0,8,1,0,0,0,7,1,0,0,0,7,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1
24-14,E,24,03,07,195,03,161,3,2,0,144,1,3,2,0,143,1,3,2,0,142,2,1,3,0,0,0,0,148,2,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,102,14,105,9,94,17,88,24
24-14,M,24,03,07,195,03,132,1,0,0,128,0,2,0,0,127,1,0,0,0,124,2,0,3,0,0,0,0,131,1,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,115,7,113,3,115,8,101,20
